timestamp,cpu,ram,disk
2026-04-14 16:24:38.152406,45.5,78.2,90.7
2026-04-14 16:24:38.157193,0.0,78.2,90.7
2026-04-14 16:24:38.162003,0.0,78.2,90.7
2026-04-14 16:24:38.165661,0.0,78.2,90.7
2026-04-14 16:24:38.170772,100.0,78.2,90.7
2026-04-14 16:24:38.174581,0.0,78.2,90.7
2026-04-14 16:24:38.177326,0.0,78.2,90.7
2026-04-14 16:24:38.181180,0.0,78.2,90.7
2026-04-14 16:24:38.185621,69.2,78.2,90.7
2026-04-14 16:24:38.191201,0.0,78.2,90.7
2026-04-14 16:24:38.196606,0.0,78.2,90.7
2026-04-14 16:24:38.201155,90.9,78.2,90.7
2026-04-14 16:24:38.206334,0.0,78.2,90.7
2026-04-14 16:24:38.209847,0.0,78.2,90.7
2026-04-14 16:24:38.213464,0.0,78.3,90.7
2026-04-14 16:24:38.216981,61.5,78.3,90.7
2026-04-14 16:24:38.220510,0.0,78.3,90.7
2026-04-14 16:24:38.224031,0.0,78.3,90.7
2026-04-14 16:24:38.228520,0.0,78.3,90.7
2026-04-14 16:24:38.232121,81.8,78.3,90.7
2026-04-14 16:24:38.235655,0.0,78.3,90.7
2026-04-14 16:24:38.239108,0.0,78.3,90.7
2026-04-14 16:24:38.243213,0.0,78.3,90.7
2026-04-14 16:24:38.246891,33.3,78.3,90.7
2026-04-14 16:24:38.249733,0.0,78.3,90.7
2026-04-14 16:24:38.253136,0.0,78.3,90.7
2026-04-14 16:24:38.257182,0.0,78.3,90.7
2026-04-14 16:24:38.261296,100.0,78.3,90.7
2026-04-14 16:24:38.265561,100.0,78.3,90.7
2026-04-14 16:24:38.269283,0.0,78.3,90.7
2026-04-14 16:24:38.273368,0.0,78.3,90.7
2026-04-14 16:24:38.277078,90.9,78.3,90.7
2026-04-14 16:24:38.279856,0.0,78.3,90.7
2026-04-14 16:24:38.283310,0.0,78.3,90.7
2026-04-14 16:24:38.288137,0.0,78.3,90.7
2026-04-14 16:24:38.292317,0.0,78.3,90.7
2026-04-14 16:24:38.294742,27.3,78.3,90.7
2026-04-14 16:24:38.298282,0.0,78.3,90.7
2026-04-14 16:24:38.301097,0.0,78.3,90.7
2026-04-14 16:24:38.304306,0.0,78.3,90.7
2026-04-14 16:24:38.308819,53.8,78.3,90.7
2026-04-14 16:24:38.312334,0.0,78.3,90.7
2026-04-14 16:24:38.315455,0.0,78.3,90.7
2026-04-14 16:24:38.318804,0.0,78.3,90.7
2026-04-14 16:24:38.321430,0.0,78.3,90.7
2026-04-14 16:24:38.327007,92.9,78.3,90.7
2026-04-14 16:24:38.330540,0.0,78.3,90.7
2026-04-14 16:24:38.333708,0.0,78.3,90.7
2026-04-14 16:24:38.337127,0.0,78.3,90.7
2026-04-14 16:24:38.341167,50.0,78.3,90.7
2026-04-14 16:24:38.344919,0.0,78.3,90.7
2026-04-14 16:24:38.347660,0.0,78.3,90.7
2026-04-14 16:24:38.350128,0.0,78.3,90.7
2026-04-14 16:24:38.353721,0.0,78.3,90.7
2026-04-14 16:24:38.358090,58.3,78.3,90.7
2026-04-14 16:24:38.362312,0.0,78.3,90.7
2026-04-14 16:24:38.365486,0.0,78.3,90.7
2026-04-14 16:24:38.369319,0.0,78.3,90.7
2026-04-14 16:24:38.373067,45.5,78.3,90.7
2026-04-14 16:24:38.376652,0.0,78.3,90.7
2026-04-14 16:24:38.379620,0.0,78.3,90.7
2026-04-14 16:24:38.382787,0.0,78.3,90.7
2026-04-14 16:24:38.386338,75.0,78.3,90.7
2026-04-14 16:24:38.391536,0.0,78.3,90.7
2026-04-14 16:24:38.396797,0.0,78.3,90.7
2026-04-14 16:24:38.402499,54.5,78.3,90.7
2026-04-14 16:24:38.406429,0.0,78.3,90.7
2026-04-14 16:24:38.411073,0.0,78.3,90.7
2026-04-14 16:24:38.414830,0.0,78.3,90.7
2026-04-14 16:24:38.418013,83.3,78.3,90.7
2026-04-14 16:24:38.421632,0.0,78.3,90.7
2026-04-14 16:24:38.425395,0.0,78.3,90.7
2026-04-14 16:24:38.428501,0.0,78.3,90.7
2026-04-14 16:24:38.432189,0.0,78.3,90.7
2026-04-14 16:24:38.436519,61.5,78.3,90.7
2026-04-14 16:24:38.442697,0.0,78.3,90.7
2026-04-14 16:24:38.447758,0.0,78.3,90.7
2026-04-14 16:24:38.454239,100.0,78.3,90.7
2026-04-14 16:24:38.458944,0.0,78.3,90.7
2026-04-14 16:24:38.466534,100.0,78.3,90.7
2026-04-14 16:24:38.472574,0.0,78.3,90.7
2026-04-14 16:24:38.478571,0.0,78.3,90.7
2026-04-14 16:24:38.484041,61.5,78.3,90.7
2026-04-14 16:24:38.489330,0.0,78.3,90.7
2026-04-14 16:24:38.497220,72.7,78.3,90.7
2026-04-14 16:24:38.500897,0.0,78.3,90.7
2026-04-14 16:24:38.507498,0.0,78.3,90.7
2026-04-14 16:24:38.511751,66.7,78.3,90.7
2026-04-14 16:24:38.515852,0.0,78.3,90.7
2026-04-14 16:24:38.520077,0.0,78.3,90.7
2026-04-14 16:24:38.525606,0.0,78.3,90.7
2026-04-14 16:24:38.530516,91.7,78.3,90.7
2026-04-14 16:24:38.533901,0.0,78.3,90.7
2026-04-14 16:24:38.539695,0.0,78.3,90.7
2026-04-14 16:24:38.546721,78.6,78.3,90.7
2026-04-14 16:24:38.551508,0.0,78.3,90.7
2026-04-14 16:24:38.557431,0.0,78.3,90.7
2026-04-14 16:24:38.563027,100.0,78.3,90.7
2026-04-14 16:24:38.568382,0.0,78.3,90.7
2026-04-14 16:24:38.573410,0.0,78.3,90.7
2026-04-14 16:24:38.580186,84.6,78.3,90.7
2026-04-14 16:24:38.589238,0.0,78.3,90.7
2026-04-14 16:24:38.596715,100.0,78.3,90.7
2026-04-14 16:24:38.601078,0.0,78.3,90.7
2026-04-14 16:24:38.605413,100.0,78.3,90.7
2026-04-14 16:24:38.609809,0.0,78.3,90.7
2026-04-14 16:24:38.616688,0.0,78.3,90.7
2026-04-14 16:24:38.623700,91.7,78.3,90.7
2026-04-14 16:24:38.630709,0.0,78.3,90.7
2026-04-14 16:24:38.638398,100.0,78.3,90.7
2026-04-14 16:24:38.646338,0.0,78.3,90.7
2026-04-14 16:24:38.652200,92.3,78.3,90.7
2026-04-14 16:24:38.657062,0.0,78.3,90.7
2026-04-14 16:24:38.662460,0.0,78.4,90.7
2026-04-14 16:24:38.666385,0.0,78.4,90.7
2026-04-14 16:24:38.671361,100.0,78.4,90.7
2026-04-14 16:24:38.677198,0.0,78.4,90.7
2026-04-14 16:24:38.683434,91.7,78.4,90.7
2026-04-14 16:24:38.689838,0.0,78.4,90.7
2026-04-14 16:24:38.695735,0.0,78.4,90.7
2026-04-14 16:24:38.701040,100.0,78.4,90.7
2026-04-14 16:24:38.706219,0.0,78.4,90.7
2026-04-14 16:24:38.712568,0.0,78.4,90.7
2026-04-14 16:24:38.716441,69.2,78.5,90.7
2026-04-14 16:24:38.723094,0.0,78.5,90.7
2026-04-14 16:24:38.729494,100.0,78.5,90.7
2026-04-14 16:24:38.735370,83.3,78.5,90.7
2026-04-14 16:24:38.743686,100.0,78.5,90.7
2026-04-14 16:24:38.754656,72.7,78.5,90.7
2026-04-14 16:24:38.763366,75.0,78.5,90.7
2026-04-14 16:24:38.769685,0.0,78.5,90.7
2026-04-14 16:24:38.775915,0.0,78.5,90.7
2026-04-14 16:24:38.787991,75.0,78.5,90.7
2026-04-14 16:24:38.795868,85.7,78.5,90.7
2026-04-14 16:24:38.807854,0.0,78.5,90.7
2026-04-14 16:24:38.813120,100.0,78.5,90.7
2026-04-14 16:24:38.821015,0.0,78.5,90.7
2026-04-14 16:24:38.829120,100.0,78.5,90.7
2026-04-14 16:24:38.837568,0.0,78.5,90.7
2026-04-14 16:24:38.844038,66.7,78.5,90.7
2026-04-14 16:24:38.849717,0.0,78.5,90.7
2026-04-14 16:24:38.855597,83.3,78.5,90.7
2026-04-14 16:24:38.861518,0.0,78.5,90.7
2026-04-14 16:24:38.867308,0.0,78.5,90.7
2026-04-14 16:24:38.871611,61.5,78.5,90.7
2026-04-14 16:24:38.876823,0.0,78.5,90.7
2026-04-14 16:24:38.882057,0.0,78.5,90.7
2026-04-14 16:24:38.888345,100.0,78.5,90.7
2026-04-14 16:24:38.892582,0.0,78.5,90.7
2026-04-14 16:24:38.897964,0.0,78.5,90.7
2026-04-14 16:24:38.903642,75.0,78.5,90.7
2026-04-14 16:24:38.907695,0.0,78.5,90.7
2026-04-14 16:24:38.912197,0.0,78.5,90.7
2026-04-14 16:24:38.916623,0.0,78.5,90.7
2026-04-14 16:24:38.923479,100.0,78.5,90.7
2026-04-14 16:24:38.929557,0.0,78.5,90.7
2026-04-14 16:24:38.933630,100.0,78.5,90.7
2026-04-14 16:24:38.941286,0.0,78.5,90.7
2026-04-14 16:24:38.945736,0.0,78.5,90.7
2026-04-14 16:24:38.949675,83.3,78.5,90.7
2026-04-14 16:24:38.955202,0.0,78.5,90.7
2026-04-14 16:24:38.960738,0.0,78.5,90.7
2026-04-14 16:24:38.970091,83.3,78.5,90.7
2026-04-14 16:24:38.974393,0.0,78.5,90.7
2026-04-14 16:24:38.980586,58.3,78.5,90.7
2026-04-14 16:24:38.987290,0.0,78.5,90.7
2026-04-14 16:24:38.993053,0.0,78.5,90.7
2026-04-14 16:24:38.998118,91.7,78.5,90.7
2026-04-14 16:24:39.006934,0.0,78.5,90.7
2026-04-14 16:24:39.010682,100.0,78.5,90.7
2026-04-14 16:24:39.014794,75.0,78.5,90.7
2026-04-14 16:24:39.020206,0.0,78.5,90.7
2026-04-14 16:24:39.025168,0.0,78.5,90.7
2026-04-14 16:24:39.028209,50.0,78.5,90.7
2026-04-14 16:24:39.032527,0.0,78.5,90.7
2026-04-14 16:24:39.037712,0.0,78.5,90.7
2026-04-14 16:24:39.042954,58.3,78.5,90.7
2026-04-14 16:24:39.046657,0.0,78.5,90.7
2026-04-14 16:24:39.050164,0.0,78.5,90.7
2026-04-14 16:24:39.055181,0.0,78.5,90.7
2026-04-14 16:24:39.059454,58.3,78.5,90.7
2026-04-14 16:24:39.063325,0.0,78.5,90.7
2026-04-14 16:24:39.067152,0.0,78.5,90.7
2026-04-14 16:24:39.072371,0.0,78.5,90.7
2026-04-14 16:24:39.076303,61.5,78.5,90.7
2026-04-14 16:24:39.079493,0.0,78.5,90.7
2026-04-14 16:24:39.082806,0.0,78.5,90.7
2026-04-14 16:24:39.087288,0.0,78.5,90.7
2026-04-14 16:24:39.091221,41.7,78.5,90.7
2026-04-14 16:24:39.094785,0.0,78.5,90.7
2026-04-14 16:24:39.098525,0.0,78.5,90.7
2026-04-14 16:24:39.102551,0.0,78.5,90.7
2026-04-14 16:24:39.106440,58.3,78.5,90.7
2026-04-14 16:24:39.111549,0.0,78.5,90.7
2026-04-14 16:24:39.115651,0.0,78.5,90.7
2026-04-14 16:24:39.120679,88.9,78.5,90.7
2026-04-14 16:24:39.128264,75.0,78.5,90.7
2026-04-14 16:24:39.130847,0.0,78.5,90.7
2026-04-14 16:24:39.133931,0.0,78.5,90.7
2026-04-14 16:24:39.140382,76.9,78.5,90.7
2026-04-14 16:24:39.144706,0.0,78.5,90.7
2026-04-14 16:24:39.148538,0.0,78.5,90.7
2026-04-14 16:24:39.153863,66.7,78.5,90.7
2026-04-14 16:24:39.157767,0.0,78.5,90.7
2026-04-14 16:24:39.160471,0.0,78.5,90.7
2026-04-14 16:24:39.163480,0.0,78.5,90.7
2026-04-14 16:24:39.166360,0.0,78.5,90.7
2026-04-14 16:24:39.171433,100.0,78.5,90.7
2026-04-14 16:24:39.176903,0.0,78.5,90.7
2026-04-14 16:24:39.180439,0.0,78.5,90.7
2026-04-14 16:24:39.184355,75.0,78.5,90.7
2026-04-14 16:24:39.189202,0.0,78.5,90.7
2026-04-14 16:24:39.193382,0.0,78.5,90.7
2026-04-14 16:24:39.196119,0.0,78.5,90.7
2026-04-14 16:24:39.198918,70.0,78.5,90.7
2026-04-14 16:24:39.203371,50.0,78.5,90.7
2026-04-14 16:24:39.206600,0.0,78.5,90.7
2026-04-14 16:24:39.210449,0.0,78.5,90.7
2026-04-14 16:24:39.214251,0.0,78.5,90.7
2026-04-14 16:24:39.220203,66.7,78.5,90.7
2026-04-14 16:24:39.223749,0.0,78.5,90.7
2026-04-14 16:24:39.227805,0.0,78.5,90.7
2026-04-14 16:24:39.231714,66.7,78.5,90.7
2026-04-14 16:24:39.235274,0.0,78.5,90.7
2026-04-14 16:24:39.239869,0.0,78.5,90.7
2026-04-14 16:24:39.244945,0.0,78.5,90.7
2026-04-14 16:24:39.247700,100.0,78.5,90.7
2026-04-14 16:24:39.252335,0.0,78.5,90.7
2026-04-14 16:24:39.255600,0.0,78.5,90.7
2026-04-14 16:24:39.259123,0.0,78.5,90.7
2026-04-14 16:24:39.262570,100.0,78.5,90.7
2026-04-14 16:24:39.265635,0.0,78.5,90.7
2026-04-14 16:24:39.269907,0.0,78.5,90.7
2026-04-14 16:24:39.274402,0.0,78.5,90.7
2026-04-14 16:24:39.277479,100.0,78.5,90.7
2026-04-14 16:24:39.280978,0.0,78.5,90.7
2026-04-14 16:24:39.283675,0.0,78.5,90.7
2026-04-14 16:24:39.288822,0.0,78.5,90.7
2026-04-14 16:24:39.292495,100.0,78.5,90.7
2026-04-14 16:24:39.296698,100.0,78.5,90.7
2026-04-14 16:24:39.299941,0.0,78.5,90.7
2026-04-14 16:24:39.305860,0.0,78.5,90.7
2026-04-14 16:24:39.311273,100.0,78.5,90.7
2026-04-14 16:24:39.315239,0.0,78.5,90.7
2026-04-14 16:24:39.319121,0.0,78.5,90.7
2026-04-14 16:24:39.322063,0.0,78.5,90.7
2026-04-14 16:24:39.326753,100.0,78.5,90.7
2026-04-14 16:24:39.330605,0.0,78.5,90.7
2026-04-14 16:24:39.335366,0.0,78.5,90.7
2026-04-14 16:24:39.340104,50.0,78.5,90.7
2026-04-14 16:24:39.344909,0.0,78.5,90.7
2026-04-14 16:24:39.347805,0.0,78.5,90.7
2026-04-14 16:24:39.353252,0.0,78.5,90.7
2026-04-14 16:24:39.358374,100.0,78.5,90.7
2026-04-14 16:24:39.362924,0.0,78.5,90.7
2026-04-14 16:24:39.366063,0.0,78.5,90.7
2026-04-14 16:24:39.372416,100.0,78.5,90.7
2026-04-14 16:24:39.378772,0.0,78.5,90.7
2026-04-14 16:24:39.382404,0.0,78.5,90.7
2026-04-14 16:24:39.388043,76.9,78.5,90.7
2026-04-14 16:24:39.393627,0.0,78.5,90.7
2026-04-14 16:24:39.397683,0.0,78.5,90.7
2026-04-14 16:24:39.402958,83.3,78.5,90.7
2026-04-14 16:24:39.406979,0.0,78.5,90.7
2026-04-14 16:24:39.409725,0.0,78.5,90.7
2026-04-14 16:24:39.413438,0.0,78.5,90.7
2026-04-14 16:24:39.417790,100.0,78.5,90.7
2026-04-14 16:24:39.423352,0.0,78.5,90.7
2026-04-14 16:24:39.427242,0.0,78.5,90.7
2026-04-14 16:24:39.431009,0.0,78.5,90.7
2026-04-14 16:24:39.435872,60.0,78.5,90.7
2026-04-14 16:24:39.439937,0.0,78.5,90.7
2026-04-14 16:24:39.442935,0.0,78.5,90.7
2026-04-14 16:24:39.446815,0.0,78.5,90.7
2026-04-14 16:24:39.449954,41.7,78.5,90.7
2026-04-14 16:24:39.454401,0.0,78.5,90.7
2026-04-14 16:24:39.458362,0.0,78.5,90.7
2026-04-14 16:24:39.461402,0.0,78.5,90.7
2026-04-14 16:24:39.463697,100.0,78.5,90.7
2026-04-14 16:24:39.467238,75.0,78.5,90.7
2026-04-14 16:24:39.472500,0.0,78.5,90.7
2026-04-14 16:24:39.476525,0.0,78.5,90.7
2026-04-14 16:24:39.479132,0.0,78.5,90.7
2026-04-14 16:24:39.482406,58.3,78.5,90.7
2026-04-14 16:24:39.486057,0.0,78.5,90.7
2026-04-14 16:24:39.490287,0.0,78.5,90.7
2026-04-14 16:24:39.492809,0.0,78.5,90.7
2026-04-14 16:24:39.496883,50.0,78.5,90.7
2026-04-14 16:24:39.499515,0.0,78.5,90.7
2026-04-14 16:24:39.503970,0.0,78.5,90.7
2026-04-14 16:24:39.509081,0.0,78.5,90.7
2026-04-14 16:24:39.513178,83.3,78.5,90.7
2026-04-14 16:24:39.517149,0.0,78.5,90.7
2026-04-14 16:24:39.520824,0.0,78.5,90.7
2026-04-14 16:24:39.524784,0.0,78.5,90.7
2026-04-14 16:24:39.529082,100.0,78.5,90.7
2026-04-14 16:24:39.532057,0.0,78.5,90.7
2026-04-14 16:24:39.536185,0.0,78.5,90.7
2026-04-14 16:24:39.540074,0.0,78.5,90.7
2026-04-14 16:24:39.545499,50.0,78.5,90.7
2026-04-14 16:24:39.553005,0.0,78.5,90.7
2026-04-14 16:24:39.559393,75.0,78.5,90.7
2026-04-14 16:24:39.565185,0.0,78.6,90.7
2026-04-14 16:24:39.572865,100.0,78.6,90.7
2026-04-14 16:24:39.579153,100.0,78.6,90.7
2026-04-14 16:24:39.582738,0.0,78.6,90.7
2026-04-14 16:24:39.592563,100.0,78.6,90.7
2026-04-14 16:24:39.597787,0.0,78.6,90.7
2026-04-14 16:24:39.605742,66.7,78.6,90.7
2026-04-14 16:24:39.609709,0.0,78.6,90.7
2026-04-14 16:24:39.613876,0.0,78.6,90.7
2026-04-14 16:24:39.617531,100.0,78.6,90.7
2026-04-14 16:24:39.626667,100.0,78.6,90.7
2026-04-14 16:24:39.631781,0.0,78.6,90.7
2026-04-14 16:24:39.637432,91.7,78.6,90.7
2026-04-14 16:24:39.642283,0.0,78.6,90.7
2026-04-14 16:24:39.647156,0.0,78.6,90.7
2026-04-14 16:24:39.651229,0.0,78.6,90.7
2026-04-14 16:24:39.656876,84.6,78.6,90.7
2026-04-14 16:24:39.660973,0.0,78.6,90.7
2026-04-14 16:24:39.666663,0.0,78.6,90.7
2026-04-14 16:24:39.672902,92.3,78.6,90.7
2026-04-14 16:24:39.677470,0.0,78.6,90.7
2026-04-14 16:24:39.681449,0.0,78.6,90.7
2026-04-14 16:24:39.689554,100.0,78.7,90.7
2026-04-14 16:24:39.693486,0.0,78.7,90.7
2026-04-14 16:24:39.697205,0.0,78.7,90.7
2026-04-14 16:24:39.704146,66.7,78.7,90.7
2026-04-14 16:24:39.708906,0.0,78.7,90.7
2026-04-14 16:24:39.712761,0.0,78.7,90.7
2026-04-14 16:24:39.718003,91.7,78.7,90.7
2026-04-14 16:24:39.723553,0.0,78.7,90.7
2026-04-14 16:24:39.727927,0.0,78.7,90.7
2026-04-14 16:24:39.732082,75.0,78.8,90.7
2026-04-14 16:24:39.738648,0.0,78.8,90.7
2026-04-14 16:24:39.746234,100.0,78.8,90.7
2026-04-14 16:24:39.754940,0.0,78.8,90.7
2026-04-14 16:24:39.759648,0.0,78.8,90.7
2026-04-14 16:24:39.766810,100.0,78.8,90.7
2026-04-14 16:24:39.778283,100.0,78.8,90.7
2026-04-14 16:24:39.783543,0.0,78.8,90.7
2026-04-14 16:24:39.790900,0.0,78.8,90.7
2026-04-14 16:24:39.796589,100.0,78.8,90.7
2026-04-14 16:24:39.807040,0.0,78.8,90.7
2026-04-14 16:24:39.812327,100.0,78.8,90.7
2026-04-14 16:24:39.817516,0.0,78.7,90.7
2026-04-14 16:24:39.826213,100.0,78.7,90.7
2026-04-14 16:24:39.831704,0.0,78.7,90.7
2026-04-14 16:24:39.841812,100.0,78.7,90.7
2026-04-14 16:24:39.863530,100.0,78.8,90.7
2026-04-14 16:24:39.873928,100.0,78.8,90.7
2026-04-14 16:24:39.879535,0.0,78.7,90.7
2026-04-14 16:24:39.888572,100.0,78.7,90.7
2026-04-14 16:24:39.895716,0.0,78.7,90.7
2026-04-14 16:24:39.903854,100.0,78.7,90.7
2026-04-14 16:24:39.911210,0.0,78.7,90.7
2026-04-14 16:24:39.920707,100.0,78.7,90.7
2026-04-14 16:24:39.927305,0.0,78.7,90.7
2026-04-14 16:24:39.931301,0.0,78.7,90.7
2026-04-14 16:24:39.937539,100.0,78.7,90.7
2026-04-14 16:24:39.942972,0.0,78.7,90.7
2026-04-14 16:24:39.949531,92.3,78.7,90.7
2026-04-14 16:24:39.956580,0.0,78.7,90.7
2026-04-14 16:24:39.962606,0.0,78.7,90.7
2026-04-14 16:24:39.968196,83.3,78.7,90.7
2026-04-14 16:24:39.977417,0.0,78.7,90.7
2026-04-14 16:24:39.982727,61.5,78.7,90.7
2026-04-14 16:24:39.990020,0.0,78.7,90.7
2026-04-14 16:24:39.995783,75.0,78.7,90.7
2026-04-14 16:24:39.999857,0.0,78.7,90.7
2026-04-14 16:24:40.007117,0.0,78.7,90.7
2026-04-14 16:24:40.014252,100.0,78.7,90.7
2026-04-14 16:24:40.020565,0.0,78.7,90.7
2026-04-14 16:24:40.026440,0.0,78.7,90.7
2026-04-14 16:24:40.030995,69.2,78.7,90.7
2026-04-14 16:24:40.037349,0.0,78.8,90.7
2026-04-14 16:24:40.043537,92.3,78.8,90.7
2026-04-14 16:24:40.049030,0.0,78.8,90.7
2026-04-14 16:24:40.057945,100.0,78.8,90.7
2026-04-14 16:24:40.063073,70.0,78.8,90.7
2026-04-14 16:24:40.074035,100.0,78.8,90.7
2026-04-14 16:24:40.080421,0.0,78.8,90.7
2026-04-14 16:24:40.089241,85.7,78.8,90.7
2026-04-14 16:24:40.094718,83.3,78.8,90.7
2026-04-14 16:24:40.098132,0.0,78.8,90.7
2026-04-14 16:24:40.106813,100.0,78.8,90.7
2026-04-14 16:24:40.111751,0.0,78.8,90.7
2026-04-14 16:24:40.115972,0.0,78.8,90.7
2026-04-14 16:24:40.123457,100.0,78.8,90.7
2026-04-14 16:24:40.130142,0.0,78.8,90.7
2026-04-14 16:24:40.138508,100.0,78.8,90.7
2026-04-14 16:24:40.145616,0.0,78.8,90.7
2026-04-14 16:24:40.153119,83.3,78.8,90.7
2026-04-14 16:24:40.158763,0.0,78.8,90.7
2026-04-14 16:24:40.163211,0.0,78.8,90.7
2026-04-14 16:24:40.172582,100.0,78.8,90.7
2026-04-14 16:24:40.179382,0.0,78.9,90.7
2026-04-14 16:24:40.190665,100.0,78.9,90.7
2026-04-14 16:24:40.195983,0.0,78.9,90.7
2026-04-14 16:24:40.204630,78.6,78.9,90.7
2026-04-14 16:24:40.209053,0.0,78.9,90.7
2026-04-14 16:24:40.214918,83.3,78.9,90.7
2026-04-14 16:24:40.222163,0.0,78.9,90.7
2026-04-14 16:24:40.227844,0.0,78.9,90.7
2026-04-14 16:24:40.232545,83.3,78.9,90.7
2026-04-14 16:24:40.243023,0.0,78.9,90.7
2026-04-14 16:24:40.249121,83.3,78.9,90.7
2026-04-14 16:24:40.256425,0.0,78.9,90.7
2026-04-14 16:24:40.262223,66.7,78.9,90.7
2026-04-14 16:24:40.266806,0.0,78.9,90.7
2026-04-14 16:24:40.276625,100.0,78.9,90.7
2026-04-14 16:24:40.283644,100.0,78.9,90.7
2026-04-14 16:24:40.291333,0.0,78.9,90.7
2026-04-14 16:24:40.297678,100.0,78.9,90.7
2026-04-14 16:24:40.305890,0.0,78.9,90.7
2026-04-14 16:24:40.310673,92.3,78.9,90.7
2026-04-14 16:24:40.315737,0.0,78.9,90.7
2026-04-14 16:24:40.322497,0.0,78.9,90.7
2026-04-14 16:24:40.327814,100.0,78.9,90.7
2026-04-14 16:24:40.332716,0.0,78.9,90.7
2026-04-14 16:24:40.338529,0.0,78.9,90.7
2026-04-14 16:24:40.342840,92.3,78.9,90.7
2026-04-14 16:24:40.346903,0.0,78.9,90.7
2026-04-14 16:24:40.354202,0.0,78.9,90.7
2026-04-14 16:24:40.358838,100.0,78.9,90.7
2026-04-14 16:24:40.363930,0.0,78.9,90.7
2026-04-14 16:24:40.371524,100.0,78.9,90.7
2026-04-14 16:24:40.376813,0.0,78.9,90.7
2026-04-14 16:24:40.380997,0.0,78.9,90.7
2026-04-14 16:24:40.387287,100.0,78.9,90.7
2026-04-14 16:24:40.391579,0.0,78.9,90.7
2026-04-14 16:24:40.396526,0.0,78.9,90.7
2026-04-14 16:24:40.401352,0.0,78.9,90.7
2026-04-14 16:24:40.407927,100.0,78.9,90.7
2026-04-14 16:24:40.412542,0.0,78.9,90.7
2026-04-14 16:24:40.416917,0.0,78.9,90.7
2026-04-14 16:24:40.423922,100.0,78.9,90.7
2026-04-14 16:24:40.428548,0.0,78.9,90.7
2026-04-14 16:24:40.432822,100.0,78.9,90.7
2026-04-14 16:24:40.440472,100.0,78.9,90.7
2026-04-14 16:24:40.445202,0.0,78.9,90.7
2026-04-14 16:24:40.450543,100.0,78.9,90.7
2026-04-14 16:24:40.457688,0.0,78.9,90.7
2026-04-14 16:24:40.464857,83.3,78.9,90.7
2026-04-14 16:24:40.473146,0.0,78.9,90.7
2026-04-14 16:24:40.478083,0.0,78.9,90.7
2026-04-14 16:24:40.482439,83.3,78.9,90.7
2026-04-14 16:24:40.488827,0.0,78.9,90.7
2026-04-14 16:24:40.494314,0.0,79.0,90.7
2026-04-14 16:24:40.499289,66.7,79.0,90.7
2026-04-14 16:24:40.508554,0.0,79.0,90.7
2026-04-14 16:24:40.512967,61.5,79.0,90.7
2026-04-14 16:24:40.517659,0.0,79.0,90.7
2026-04-14 16:24:40.524337,0.0,79.0,90.7
2026-04-14 16:24:40.530303,100.0,79.0,90.7
2026-04-14 16:24:40.536626,0.0,79.0,90.7
2026-04-14 16:24:40.543380,100.0,79.0,90.7
2026-04-14 16:24:40.550045,0.0,79.0,90.7
2026-04-14 16:24:40.558105,100.0,79.0,90.7
2026-04-14 16:24:40.563561,100.0,79.0,90.7
2026-04-14 16:24:40.567510,0.0,79.0,90.7
2026-04-14 16:24:40.574997,83.3,79.0,90.7
2026-04-14 16:24:40.583664,0.0,79.0,90.7
2026-04-14 16:24:40.593210,100.0,79.0,90.7
2026-04-14 16:24:40.604356,100.0,79.0,90.7
2026-04-14 16:24:40.611705,100.0,79.0,90.7
2026-04-14 16:24:40.618066,100.0,79.0,90.7
2026-04-14 16:24:40.628286,0.0,79.0,90.7
2026-04-14 16:24:40.633217,0.0,79.0,90.7
2026-04-14 16:24:40.639815,100.0,79.0,90.7
2026-04-14 16:24:40.649174,0.0,79.0,90.7
2026-04-14 16:24:40.656000,100.0,79.0,90.7
2026-04-14 16:24:40.661297,0.0,79.0,90.7
2026-04-14 16:24:40.671743,100.0,79.0,90.7
2026-04-14 16:24:40.677099,0.0,79.0,90.7
2026-04-14 16:24:40.688710,100.0,79.0,90.7
2026-04-14 16:24:40.695535,0.0,79.0,90.7
2026-04-14 16:24:40.700854,69.2,79.0,90.7
2026-04-14 16:24:40.708623,0.0,79.0,90.7
2026-04-14 16:24:40.713135,0.0,79.0,90.7
2026-04-14 16:24:40.717242,100.0,79.0,90.7
2026-04-14 16:24:40.724747,0.0,79.0,90.7
2026-04-14 16:24:40.730286,100.0,79.0,90.7
2026-04-14 16:24:40.736784,0.0,79.0,90.7
2026-04-14 16:24:40.742261,0.0,79.0,90.7
2026-04-14 16:24:40.747047,75.0,79.0,90.7
2026-04-14 16:24:40.753911,0.0,79.0,90.7
2026-04-14 16:24:40.760747,100.0,79.0,90.7
2026-04-14 16:24:40.765818,75.0,79.0,90.7
2026-04-14 16:24:40.772985,0.0,79.0,90.7
2026-04-14 16:24:40.777154,100.0,79.0,90.7
2026-04-14 16:24:40.782602,0.0,79.0,90.7
2026-04-14 16:24:40.789580,0.0,79.0,90.7
2026-04-14 16:24:40.793934,41.7,79.0,90.7
2026-04-14 16:24:40.797860,0.0,79.0,90.7
2026-04-14 16:24:40.803155,0.0,79.0,90.7
2026-04-14 16:24:40.807392,0.0,79.0,90.7
2026-04-14 16:24:40.811069,50.0,79.0,90.7
2026-04-14 16:24:40.815072,0.0,79.0,90.7
